"Type","ID","Message Text","Source File","Definition in Code"
"BMsg","pull no effect","Pulling {1} {dummy} {has} no effect. ', gActionListStr","thing.t","BMsg(pull no effect, 'Pulling {1} {dummy} {has} no effect. ', gActionListStr)"
"BMsg","already in","{The subj dobj} {is} already {in iobj}.","thing.t","BMsg(already in, '{The subj dobj} {is} already {in iobj}. ')"
"BMsg","circularly in","{I} {can\'t} put {the dobj} {in iobj}","thing.t","BMsg(circularly in, '{I} {can\'t} put {the dobj} {in iobj}"
"BMsg","cannot put in self","{I} {can\'t} put anything {1} itself. ', gIobj.objInPrep","thing.t","BMsg(cannot put in self, '{I} {can\'t} put anything {1} itself. ', gIobj.objInPrep)"
"BMsg","cannot put on","{I} {can\'t} put anything on {the iobj}. '","thing.t","BMsg(cannot put on,'{I} {can\'t} put anything on {the iobj}. ' )"
"BMsg","cannot put in","{I} {can\'t} put anything in {the iobj}.","thing.t","BMsg(cannot put in, '{I} {can\'t} put anything in {the iobj}. ')"
"BMsg","cannot put under","{I} {cannot} put anything under {the iobj}. '","thing.t","BMsg(cannot put under, '{I} {cannot} put anything under {the iobj}. ' )"
"BMsg","cannot put behind","{I} {cannot} put anything behind {the iobj}.","thing.t","BMsg(cannot put behind, '{I} {cannot} put anything behind {the iobj}. ')"
"BMsg","not lockable","{The subj dobj} {isn\'t} lockable.","thing.t","BMsg(not lockable, '{The subj dobj} {isn\'t} lockable. ')"
"BMsg","key not needed","{I} {don\'t need[ed]} a key to lock and unlock {the dobj}.","thing.t","BMsg(key not needed,'{I} {don\'t need[ed]} a key to lock and unlock {the dobj}. ')"
"BMsg","indirect lockable","{The dobj} appear{s/ed} to use some other kind of locking mechanism.","thing.t","BMsg(indirect lockable,'{The dobj} appear{s/ed} to use some other kind of locking mechanism. ')"
"BMsg","not locked","{The subj dobj} {isn\'t} locked.","thing.t","BMsg(not locked, '{The subj dobj} {isn\'t} locked. ')"
"BMsg","cannot unlock with","{I} {can\'t} unlock anything with {that dobj}. '","thing.t","BMsg(cannot unlock with, '{I} {can\'t} unlock anything with {that dobj}. ' )"
"BMsg","cannot unlock with self","{I} {can\'t} unlock anything with itself. '","thing.t","BMsg(cannot unlock with self, '{I} {can\'t} unlock anything with itself. ' )"
"BMsg","already locked","{The subj dobj} {is} already locked.","thing.t","BMsg(already locked, '{The subj dobj} {is} already locked. ')"
"BMsg","cannot lock with","{I} {can\'t} lock anything with {that dobj}. '","thing.t","BMsg(cannot lock with, '{I} {can\'t} lock anything with {that dobj}. ' )"
"BMsg","cannot lock with self","{I} {can\'t} lock anything with itself. '","thing.t","BMsg(cannot lock with self, '{I} {can\'t} lock anything with itself. ' )"
"BMsg","with key","(with {1})\n', useKey_.theName","thing.t","BMsg(with key, '(with {1})\n', useKey_.theName)"
"BMsg","key doesnt work","Unfortunately {1} {dummy}","thing.t","BMsg(key doesnt work, 'Unfortunately {1} {dummy}"
"BMsg","not switchable","{The subj dobj} {can\'t} be switched on and off.","thing.t","BMsg(not switchable, '{The subj dobj} {can\'t} be switched on and off. ')"
"BMsg","already switched on","{The subj dobj} {is} already switched on.","thing.t","BMsg(already switched on, '{The subj dobj} {is} already switched on. ')"
"BMsg","not switched on","{The subj dobj} {isn\'t} switched on.","thing.t","BMsg(not switched on, '{The subj dobj} {isn\'t} switched on. ')"
"BMsg","cannot flip","{I} {can\'t} usefully flip {the dobj}.","thing.t","BMsg(cannot flip, '{I} {can\'t} usefully flip {the dobj}. ')"
"BMsg","cannot burn","{I} {cannot} burn {the dobj}.","thing.t","BMsg(cannot burn, '{I} {cannot} burn {the dobj}. ')"
"BMsg","cannot burn with","{I} {can\'t} burn {the dobj}","thing.t","BMsg(cannot burn with, '{I} {can\'t} burn {the dobj}"
"BMsg","cannot wear","{The subj dobj} {can\'t} be worn.","thing.t","BMsg(cannot wear, '{The subj dobj} {can\'t} be worn. ')"
"BMsg","already worn","{I}{\'m} already wearing {the dobj}.","thing.t","BMsg(already worn, '{I}{\'m} already wearing {the dobj}. ')"
"BMsg","not worn","{I}{\'m} not wearing {the dobj}.","thing.t","BMsg(not worn, '{I}{\'m} not wearing {the dobj}. ')"
"BMsg","cannot climb","{The subj dobj} {is} not something {i}","thing.t","BMsg(cannot climb,'{The subj dobj} {is} not something {i}"
"BMsg","cannot climb down","{The subj dobj} {is} not something {i} {can} climb down.","thing.t","BMsg(cannot climb down, '{The subj dobj} {is} not something {i} {can} climb down. ')"
"BMsg","cannot board","{The subj dobj} {is} not something {i}","thing.t","BMsg(cannot board, '{The subj dobj} {is} not something {i}"
"BMsg","already on","{I}{\'m} already {in dobj}.","thing.t","BMsg(already on, '{I}{\'m} already {in dobj}. ')"
"BMsg","cannot board carried","{I} {can\'t} get on {the dobj} while {i}{\'m} carrying {him dobj}.","thing.t","BMsg(cannot board carried, '{I} {can\'t} get on {the dobj} while {i}{\'m} carrying {him dobj}. ')"
"BMsg","cannot stand on","{The subj dobj} {isn\'t}","thing.t","BMsg(cannot stand on, '{The subj dobj} {isn\'t}"
"BMsg","cannot sit on","{The subj dobj} {isn\'t}","thing.t","BMsg(cannot sit on, '{The subj dobj} {isn\'t}"
"BMsg","cannot lie on","{The subj dobj} {isn\'t}","thing.t","BMsg(cannot lie on, '{The subj dobj} {isn\'t}"
"BMsg","cannot enter","{The subj dobj} {is} not something {i}","thing.t","BMsg(cannot enter, '{The subj dobj} {is} not something {i}"
"BMsg","actor already in","{I}{\'m} already {in dobj}.","thing.t","BMsg(actor already in, '{I}{\'m} already {in dobj}. ')"
"BMsg","cannot enter carried","{I} {can\'t} get in {the dobj} while {i}{\'m} carrying {him dobj}.","thing.t","BMsg(cannot enter carried, '{I} {can\'t} get in {the dobj} while {i}{\'m} carrying {him dobj}. ')"
"BMsg","okay get outof","Okay, {i} {get} {outof dobj}.","thing.t","BMsg(okay get outof, 'Okay, {i} {get} {outof dobj}. ')"
"BMsg","actor not in","{I}{\'m} not in {the dobj}.","thing.t","BMsg(actor not in,'{I}{\'m} not in {the dobj}. ')"
"BMsg","actor not on","{I}{\'m} not on {the dobj}.","thing.t","BMsg(actor not on,'{I}{\'m} not on {the dobj}. ')"
"BMsg","cannot remove","{The subj dobj} {cannot} be removed.","thing.t","BMsg(cannot remove, '{The subj dobj} {cannot} be removed. ')"
"BMsg","move no effect","Moving {1} {dummy} {has} no effect. ', gActionListStr","thing.t","BMsg(move no effect, 'Moving {1} {dummy} {has} no effect. ', gActionListStr)"
"BMsg","cannot move with","{I} {can\'t} move {the dobj}","thing.t","BMsg(cannot move with, '{I} {can\'t} move {the dobj}"
"BMsg","cannot move with self","{The subj dobj}","thing.t","BMsg(cannot move with self, '{The subj dobj}"
"BMsg","cannot move to","{The subj dobj} {can\'t} be moved to {the iobj}.","thing.t","BMsg(cannot move to, '{The subj dobj} {can\'t} be moved to {the iobj}. ')"
"BMsg","cannot move to self","{The subj dobj} {can\'t}","thing.t","BMsg(cannot move to self, '{The subj dobj} {can\'t}"
"BMsg","already moved to","{The subj dobj} {has} already been moved to {the iobj}.","thing.t","BMsg(already moved to, '{The subj dobj} {has} already been moved to {the iobj}. ')"
"BMsg","cannot light","{The subj dobj} {is} not something {i} {can} light.","thing.t","BMsg(cannot light, '{The subj dobj} {is} not something {i} {can} light. ')"
"BMsg","already lit","{The subj dobj} {is} already lit.","thing.t","BMsg(already lit, '{The subj dobj} {is} already lit. ')"
"BMsg","not lit","{The subj dobj} {isn\'t} lit.","thing.t","BMsg(not lit, '{The subj dobj} {isn\'t} lit. ')"
"BMsg","cannot extinguish","{The dobj} {cannot} be extinguished.","thing.t","BMsg(cannot extinguish, '{The dobj} {cannot} be extinguished. ')"
"BMsg","cannot eat","{The subj dobj} {is} plainly inedible.","thing.t","BMsg(cannot eat, '{The subj dobj} {is} plainly inedible. ')"
"BMsg","not potable","{I} {can\'t} drink {1}. ', fluidName","thing.t","BMsg(not potable, '{I} {can\'t} drink {1}. ', fluidName)"
"BMsg","cannot clean","{The subj dobj} {is} not something {i}","thing.t","BMsg(cannot clean, '{The subj dobj} {is} not something {i}"
"BMsg","already clean","{The subj dobj} {is} already quite clean enough.","thing.t","BMsg(already clean, '{The subj dobj} {is} already quite clean enough. ')"
"BMsg","no clean","{The subj dobj} {doesn\'t need[ed]}","thing.t","BMsg(no clean, '{The subj dobj} {doesn\'t need[ed]}"
"BMsg","dont need cleaning obj","{I} {don\'t need[ed]}","thing.t","BMsg(dont need cleaning obj, '{I} {don\'t need[ed]}"
"BMsg","cannot clean with","{I} {can\'t} clean {the dobj}","thing.t","BMsg(cannot clean with, '{I} {can\'t} clean {the dobj}"
"BMsg","cannot dig","{I} {can\'t} dig there.","thing.t","BMsg(cannot dig, '{I} {can\'t} dig there. ')"
"BMsg","cannot dig with","{I} {can\'t} dig anything with {that iobj}.","thing.t","BMsg(cannot dig with, '{I} {can\'t} dig anything with {that iobj}. ')"
"BMsg","cannot dig with self","{I} {can\'t} dig {the dobj} with {itself dobj}.","thing.t","BMsg(cannot dig with self, '{I} {can\'t} dig {the dobj} with {itself dobj}. ')"
"BMsg","not inside","{The dobj} {is}n\'t {in iobj}.","thing.t","BMsg(not inside, '{The dobj} {is}n\'t {in iobj}. ')"
"BMsg","cannot take from self","{I} {can\'t} take {the subj dobj} from {the dobj}.","thing.t","BMsg(cannot take from self, '{I} {can\'t} take {the subj dobj} from {the dobj}. ')"
"BMsg","cannot throw at","{I} {can\'t} throw anything at {the iobj}.","thing.t","BMsg(cannot throw at, '{I} {can\'t} throw anything at {the iobj}. ')"
"BMsg","cannot throw at self","{The subj dobj} {can\'t}","thing.t","BMsg(cannot throw at self, '{The subj dobj} {can\'t}"
"BMsg","cannot throw to","{The subj dobj} {can\'t} catch anything.","thing.t","BMsg(cannot throw to, '{The subj dobj} {can\'t} catch anything. ')"
"BMsg","cannot throw to self","{The subj dobj} {can\'t}","thing.t","BMsg(cannot throw to self, '{The subj dobj} {can\'t}"
"BMsg","throw falls short","{The subj dobj} land{s/ed} far short of {the iobj}.","thing.t","BMsg(throw falls short, '{The subj dobj} land{s/ed} far short of {the iobj}. ')"
"BMsg","cannot turn to","{I} {cannot} turn {that dobj} to anything.","thing.t","BMsg(cannot turn to, '{I} {cannot} turn {that dobj} to anything. ')"
"BMsg","cannot set to","{I} {cannot} set {that dobj} to anything.","thing.t","BMsg(cannot set to, '{I} {cannot} set {that dobj} to anything. ')"
"BMsg","already there","{I}{\'m} already there.","thing.t","BMsg(already there, '{I}{\'m} already there. ')"
"BMsg","already present","{The subj dobj} {is} right {here}.","thing.t","BMsg(already present, '{The subj dobj} {is} right {here}. ') "
"BMsg","cannot attach","{I} {cannot} attach {the dobj} to anything.","thing.t","BMsg(cannot attach, '{I} {cannot} attach {the dobj} to anything. ')"
"BMsg","cannot attach to","{I} {cannot} attach anything to {the iobj}.","thing.t","BMsg(cannot attach to, '{I} {cannot} attach anything to {the iobj}. ')"
"BMsg","cannot attach to self","{I} {cannot} attach {the iobj} to {itself iobj}.","thing.t","BMsg(cannot attach to self, '{I} {cannot} attach {the iobj} to {itself iobj}. ')"
"BMsg","cannot detach","There{dummy} {is}n\'t anything from which {the subj dobj} could be detached.","thing.t","BMsg(cannot detach, 'There{dummy} {is}n\'t anything from which {the subj dobj} could be detached. ')"
"BMsg","cannot detach from","There{dummy} {is}n\'t anything that could be detached from {the iobj}.","thing.t","BMsg(cannot detach from, 'There{dummy} {is}n\'t anything that could be detached from {the iobj}. ')"
"BMsg","cannot detach from self","{The subj dobj}","thing.t","BMsg(cannot detach from self, '{The subj dobj}"
"BMsg","cannot fasten","{That subj dobj}{\'s} not something {i} {can} fasten.","thing.t","BMsg(cannot fasten, '{That subj dobj}{\'s} not something {i} {can} fasten. ')"
"BMsg","already fastened","{The subj dobj} {is} already fastened.","thing.t","BMsg(already fastened, '{The subj dobj} {is} already fastened. ')"
"BMsg","cannot fasten to","{I} {can\'t} fasten anything to {that iobj}.","thing.t","BMsg(cannot fasten to, '{I} {can\'t} fasten anything to {that iobj}. ')"
"BMsg","cannot fasten to self","{The subj iobj}","thing.t","BMsg(cannot fasten to self, '{The subj iobj}"
"BMsg","cannot unfasten","{The subj dobj} {cannot} be unfastened.","thing.t","BMsg(cannot unfasten, '{The subj dobj} {cannot} be unfastened. ')"
"BMsg","cannot unfasten from","{I} {can\'t} unfasten anything from {that iobj}.","thing.t","BMsg(cannot unfasten from, '{I} {can\'t} unfasten anything from {that iobj}. ')"
"BMsg","cannot unfasten from self","{I} {can\'t}","thing.t","BMsg(cannot unfasten from self, '{I} {can\'t}"
"BMsg","not fastened","{The subj dobj} {isn\'t} fastened.","thing.t","BMsg(not fastened, '{The subj dobj} {isn\'t} fastened. ')"
"BMsg","cannot plug","{The subj dobj} {can\'t} be plugged into anything.","thing.t","BMsg(cannot plug, '{The subj dobj} {can\'t} be plugged into anything. ')"
"BMsg","cannot plug into self","{I} {can\'t} plug {the dobj} into {itself dobj}.","thing.t","BMsg(cannot plug into self, '{I} {can\'t} plug {the dobj} into {itself dobj}. ')"
"BMsg","cannot plug into","{I} {can\'t} plug anything into {the iobj}.","thing.t","BMsg(cannot plug into, '{I} {can\'t} plug anything into {the iobj}. ')"
"BMsg","cannot unplug","{The subj dobj} {can\'t} be unplugged.","thing.t","BMsg(cannot unplug, '{The subj dobj} {can\'t} be unplugged. ')"
"BMsg","cannot unplug from self","{I} {can\'t} unplug {the dobj} from {itself dobj}.","thing.t","BMsg(cannot unplug from self, '{I} {can\'t} unplug {the dobj} from {itself dobj}. ')"
"BMsg","cannot unplug from","{I} {can\'t} unplug anything from {the iobj}.","thing.t","BMsg(cannot unplug from, '{I} {can\'t} unplug anything from {the iobj}. ')"
"BMsg","cannot kiss","{I} really {can\'t} kiss {that dobj}.","thing.t","BMsg(cannot kiss, '{I} really {can\'t} kiss {that dobj}. ')"
"BMsg","cannot jump off","{I}{\'m} not on {the dobj}.","thing.t","BMsg(cannot jump off, '{I}{\'m} not on {the dobj}. ')"
"BMsg","pointless to jump over","It {dummy}{is}","thing.t","BMsg(pointless to jump over, 'It {dummy}{is}"
"BMsg","cannot set","{The subj dobj} {is} not something {i}","thing.t","BMsg(cannot set, '{The subj dobj} {is} not something {i}"
"BMsg","cannot type on","{I} {can\'t} type anything on {the dobj}.","thing.t","BMsg(cannot type on, '{I} {can\'t} type anything on {the dobj}. ')"
"BMsg","cannot enter on","{I} {can\'t} enter anything on {the dobj}.","thing.t","BMsg(cannot enter on, '{I} {can\'t} enter anything on {the dobj}. ')"
"BMsg","cannot write on","{I} {can\'t} write anything on {the dobj}.","thing.t","BMsg(cannot write on, '{I} {can\'t} write anything on {the dobj}. ')"
"BMsg","cannot consult","{The subj dobj} {is} not a provider of information.","thing.t","BMsg(cannot consult, '{The subj dobj} {is} not a provider of information. ')"
"BMsg","cannot pour","{I} {can\'t} pour {1} anywhere. ', fluidName","thing.t","BMsg(cannot pour, '{I} {can\'t} pour {1} anywhere. ', fluidName)"
"BMsg","cannot pour on self","{I} {can\'t} pour {the dobj} onto {itself dobj}.","thing.t","BMsg(cannot pour on self, '{I} {can\'t} pour {the dobj} onto {itself dobj}. ')"
"BMsg","cannot pour in self","{I} {can\'t} pour {the dobj} into {itself dobj}.","thing.t","BMsg(cannot pour in self, '{I} {can\'t} pour {the dobj} into {itself dobj}. ')"
"BMsg","cannot pour into","{I} {can\'t} pour {1}","thing.t","BMsg(cannot pour into, '{I} {can\'t} pour {1}"
"BMsg","cannot pour onto","{I} {can\'t} pour {1}","thing.t","BMsg(cannot pour onto, '{I} {can\'t} pour {1}"
"BMsg","should not pour into","It{dummy}{\'s} better not to pour {1} into {the iobj}. ', gDobj.fluidName","thing.t","BMsg(should not pour into, 'It{dummy}{\'s} better not to pour {1} into {the iobj}. ', gDobj.fluidName)"
"BMsg","should not pour onto","It{dummy}{\'s} better not to pour {1} onto {the iobj}. ', gDobj.fluidName","thing.t","BMsg(should not pour onto, 'It{dummy}{\'s} better not to pour {1} onto {the iobj}. ', gDobj.fluidName) "
"BMsg","cannot screw","{I} {can\'t} screw {the dobj}.","thing.t","BMsg(cannot screw, '{I} {can\'t} screw {the dobj}. ')"
"BMsg","cannot screw with","{I} {can\'t} screw anything with {that iobj}.","thing.t","BMsg(cannot screw with, '{I} {can\'t} screw anything with {that iobj}. ') "
"BMsg","cannot screw with self","{I} {can\'t} screw {the iobj} with {itself iobj}.","thing.t","BMsg(cannot screw with self, '{I} {can\'t} screw {the iobj} with {itself iobj}. ')"
"BMsg","cannot unscrew","{I} {can\'t} unscrew {the dobj}.","thing.t","BMsg(cannot unscrew, '{I} {can\'t} unscrew {the dobj}. ')"
"BMsg","cannot unscrew with","{I} {can\'t} unscrew anything with {that iobj}.","thing.t","BMsg(cannot unscrew with, '{I} {can\'t} unscrew anything with {that iobj}. ')"
"BMsg","cannot unscrew with self","{I} {can\'t}","thing.t","BMsg(cannot unscrew with self, '{I} {can\'t}"
"BMsg","cannot push own container","{I} {can\'t}","thing.t","BMsg(cannot push own container, '{I} {can\'t}"
"BMsg","cannot push via self","{I} {can\'t} push {the dobj} {1} {itself dobj}. ', viaMode.prep","thing.t","BMsg(cannot push via self, '{I} {can\'t} push {the dobj} {1} {itself dobj}. ', viaMode.prep)"
"BMsg","cannot push travel","There{dummy}{\'s} no point trying to push {that dobj} anywhere.","thing.t","BMsg(cannot push travel, 'There{dummy}{\'s} no point trying to push {that dobj} anywhere. ');"
"BMsg","cannot push through","{I} {can\'t} push anything through {the iobj}.","thing.t","BMsg(cannot push through, '{I} {can\'t} push anything through {the iobj}. ')"
"BMsg","okay push into","{I} push{es/ed} {the dobj} into {the iobj}.","thing.t","BMsg(okay push into, '{I} push{es/ed} {the dobj} into {the iobj}. ')"
"BMsg","cannot push into","{I} {can\'t} push anything into {the iobj}.","thing.t","BMsg(cannot push into, '{I} {can\'t} push anything into {the iobj}. ')"
"BMsg","okay push out of","{I} push{es/ed} {the dobj} {outof iobj}.","thing.t","BMsg(okay push out of, '{I} push{es/ed} {the dobj} {outof iobj}. ')"
"BMsg","cannot push up","{I} {can\'t} push anything up {the iobj}.","thing.t","BMsg(cannot push up, '{I} {can\'t} push anything up {the iobj}. ')"
"BMsg","cannot push down","{I} {can\'t} push anything down {the iobj}.","thing.t","BMsg(cannot push down, '{I} {can\'t} push anything down {the iobj}. ')"
"BMsg","cannot talk","There{dummy}{\'s} no point trying to talk to {the cobj}.","thing.t","BMsg(cannot talk, 'There{dummy}{\'s} no point trying to talk to {the cobj}. ')"
"BMsg","cannot talk to self","Talking to oneself {dummy}","thing.t","BMsg(cannot talk to self, 'Talking to oneself {dummy}"
"BMsg","already has","{The subj iobj} already {has}","thing.t","BMsg(already has, '{The subj iobj} already {has}"
"BMsg","cannot give to","{I} {can\'t} give anything to {that iobj}.","thing.t","BMsg(cannot give to, '{I} {can\'t} give anything to {that iobj}. ')"
"BMsg","cannot give to self","{I} {can\'t} give anything to {himself actor}.","thing.t","BMsg(cannot give to self, '{I} {can\'t} give anything to {himself actor}. ')"
"BMsg","cannot show to","{I} {can\'t} show anything to {that iobj}.","thing.t","BMsg(cannot show to, '{I} {can\'t} show anything to {that iobj}. ')"
"BMsg","cannot show to self","{I} {can\'t} show anything to {himself actor}.","thing.t","BMsg(cannot show to self, '{I} {can\'t} show anything to {himself actor}. ')"
"BMsg","not talking to anyone","{I}{\'m} not talking to anyone.","thing.t","BMsg(not talking to anyone, '{I}{\'m} not talking to anyone. ')"
"BMsg","no longer talking to anyone","{I}{\'m} no longer talking to anyone.","thing.t","BMsg(no longer talking to anyone, '{I}{\'m} no longer talking to anyone. ')"
"BMsg","cannot purloin self","{I} {can\'t} purloin {myself}.","thing.t","BMsg(cannot purloin self, '{I} {can\'t} purloin {myself}. ')"
"BMsg","cannot purloin room","{I} {can\'t} purloin a room.","thing.t","BMsg(cannot purloin room, '{I} {can\'t} purloin a room. ')"
"BMsg","cannot purloin container","{I} {can\'t}","thing.t","BMsg(cannot purloin container, '{I} {can\'t}"
"BMsg","cannot go there","{I} {can\'t} go there right {now}.","thing.t","BMsg(cannot go there, '{I} {can\'t} go there right {now}. ')"
"BMsg","no thoughts","{I} {have} no thoughts on that particular topic.","thoughts.t","BMsg(no thoughts, '{I} {have} no thoughts on that particular topic.')"
"BMsg","no matched topic","{The subj dobj} {has} nothing to say on that.","topicEntry.t","BMsg(no matched topic, '{The subj dobj} {has} nothing to say on that. ')"
"BMsg","cannot go","{I} {can\'t} go that way. '","travel.t","BMsg(cannot go, '{I} {can\'t} go that way. ' )"
"BMsg","cannot go in dark","It{dummy}{\'s} too dark to see where {i}{\'m} going.","travel.t","BMsg(cannot go in dark, 'It{dummy}{\'s} too dark to see where {i}{\'m} going. ')"
"BMsg","actor nested location name"," (<<actor.location.objInPrep>> <<actor.location.theName>>)","travel.t","BMsg(actor nested location name, ' (<<actor.location.objInPrep>> <<actor.location.theName>>)');"
"BMsg","cannot go through closed door","{The subj obj} {is} in the way.","travel.t","BMsg(cannot go through closed door, '{The subj obj} {is} in the way. ')"
"BMsg","traverse door","through {1}', theName","travel.t","BMsg(traverse door, 'through {1}', theName)"
"BMsg","traverse connector","{1}', depDir.departureName","travel.t","BMsg(traverse connector, '{1}', depDir.departureName);"
"BMsg","north","north","travel.t","BMsg(north, 'north')"
"BMsg","depart north","to the north","travel.t","BMsg(depart north, 'to the north')"
"BMsg","east","east","travel.t","BMsg(east, 'east')"
"BMsg","depart east","to the east","travel.t","BMsg(depart east, 'to the east')"
"BMsg","south","south","travel.t","BMsg(south, 'south')"
"BMsg","depart south","to the south","travel.t","BMsg(depart south, 'to the south')"
"BMsg","west","west","travel.t","BMsg(west, 'west')"
"BMsg","depart west","to the west","travel.t","BMsg(depart west, 'to the west')"
"BMsg","northeast","northeast","travel.t","BMsg(northeast, 'northeast')"
"BMsg","depart northeast","to the northeast","travel.t","BMsg(depart northeast, 'to the northeast')"
"BMsg","northwest","northwest","travel.t","BMsg(northwest, 'northwest')"
"BMsg","depart northwest","to the northwest","travel.t","BMsg(depart northwest, 'to the northwest')"
"BMsg","southeast","southeast","travel.t","BMsg(southeast, 'southeast')"
"BMsg","depart southeast","to the southeast","travel.t","BMsg(depart southeast, 'to the southeast')"
"BMsg","southwest","southwest","travel.t","BMsg(southwest, 'southwest')"
"BMsg","depart southwest","to the southwest","travel.t","BMsg(depart southwest, 'to the southwest')"
"BMsg","down","down","travel.t","BMsg(down, 'down')"
"BMsg","depart down","down","travel.t","BMsg(depart down, 'down')"
"BMsg","up","up","travel.t","BMsg(up, 'up')"
"BMsg","depart up","up","travel.t","BMsg(depart up, 'up')"
"BMsg","in","in","travel.t","BMsg(in, 'in')"
"BMsg","depart in","inside","travel.t","BMsg(depart in, 'inside')"
"BMsg","out","out","travel.t","BMsg(out, 'out')"
"BMsg","depart out","out","travel.t","BMsg(depart out, 'out')"
"BMsg","port","port","travel.t","BMsg(port, 'port')"
"BMsg","depart port","to port","travel.t","BMsg(depart port, 'to port')"
"BMsg","starboard","starboard","travel.t","BMsg(starboard, 'starboard')"
"BMsg","depart starboard","to starboard","travel.t","BMsg(depart starboard, 'to starboard')"
"BMsg","forward","forward","travel.t","BMsg(forward, 'forward')"
"BMsg","depart forward","forward","travel.t","BMsg(depart forward, 'forward')"
"BMsg","aft","aft","travel.t","BMsg(aft, 'aft')"
"BMsg","depart aft","aft","travel.t","BMsg(depart aft, 'aft')"
